line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
500,MS08B_F01_A1_0030_M_SEL_0020.wav,MS08B_F01_A1_0030_M_SEL_0020,125,125,125,126,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ด้วยความยินดีขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
501,MS08B_F01_A1_0030_M_SEL_0030.wav,MS08B_F01_A1_0030_M_SEL_0030,126,126,126,127,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,องค์ชาย...ในฐานะที่เป็นสหายของท่าน ข้าขอพูดตรงๆนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
502,MS08B_F01_A1_0030_M_SEL_0040.wav,MS08B_F01_A1_0030_M_SEL_0040,127,127,127,128,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกเราตกอยู่ในสถานการณ์...ที่ค่อนข้างละเอียดอ่อน การลงมือผลีผลามเพียงครั้งเดียวอาจจะทำให้เราเสียบ้านเมืองได้เลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
503,MS08B_F01_A1_0030_M_SEL_0050.wav,MS08B_F01_A1_0030_M_SEL_0050,128,128,128,129,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ด้วยเหตุนั้น สิ่งที่เราควรทำที่สุดคือการเจรจากับไฮแซนต์ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
504,MS08B_F01_C1_0010_M_BKR_0010.wav,MS08B_F01_C1_0010_M_BKR_0010,129,129,129,130,บุ๊กเกอร์,npc,male,booker,,มีอะไรให้ช่วยไหมขอรับ นายท่าน?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
505,MS08B_F01_C1_0010_M_BKR_0020.wav,MS08B_F01_C1_0010_M_BKR_0020,130,130,130,131,บุ๊กเกอร์,npc,male,booker,,โชคร้ายเหลือเกิน...ที่เอกซ์เฮมยุ่งไม่เข้าเรื่อง เขาปิดบังการสืบสวนได้เนียนมาก,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
506,MS08B_F01_C1_0010_M_BKR_0030.wav,MS08B_F01_C1_0010_M_BKR_0030,131,131,131,132,บุ๊กเกอร์,npc,male,booker,,เขาอาจทำให้หัวหน้านักบวชหมายหัวเราไปแล้วก็ได้,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
507,MS08B_F01_C1_0010_M_BKR_0040.wav,MS08B_F01_C1_0010_M_BKR_0040,132,132,132,133,บุ๊กเกอร์,npc,male,booker,,เราต้องรีบทำอะไรสักอย่างนะขอรับ หากการค้าขายของเราถูกเปิดโปง คงจะส่งผลกระทบร้ายแรงต่อเราเป็นแน่,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
508,MS08B_F01_C1_0010_M_BKR_0050.wav,MS08B_F01_C1_0010_M_BKR_0050,133,133,133,134,บุ๊กเกอร์,npc,male,booker,,ข้า...ข้าจะทำตามบัญชาของนายท่านทุกประการขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
509,MS08B_F01_C1_0010_M_BKR_0060.wav,MS08B_F01_C1_0010_M_BKR_0060,134,134,134,135,บุ๊กเกอร์,npc,male,booker,,...เกรงว่าไม่ขอรับ นายท่าน,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
510,MS08B_F01_C1_0010_M_SLS_0010.wav,MS08B_F01_C1_0010_M_SLS_0010,135,135,135,136,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ช่วยเงียบหน่อยได้ไหม ไม่เห็นเหรอว่าข้าใช้ความคิดอยู่?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
511,MS08B_F01_C1_0010_M_SLS_0020.wav,MS08B_F01_C1_0010_M_SLS_0020,136,136,136,137,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,นี่เจ้าเข้าใจคำว่าเงียบไหม!? ถ้ายังจะก่อกวนข้าไม่เลิก งั้นช่วยบอกข้าที...หากเป็นเจ้าจะทำยังไง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
512,MS08B_F01_C1_0010_M_SLS_0030.wav,MS08B_F01_C1_0010_M_SLS_0030,137,137,137,138,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,นายของเจ้ากำลังสั่งให้ช่วยหาทางออกอยู่เนี่ย! เจ้าไม่มีแผนให้ข้าเลยหรือไง?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
513,MS08B_F01_C1_0010_M_SLS_0040.wav,MS08B_F01_C1_0010_M_SLS_0040,138,138,138,139,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ไร้ประโยชน์สิ้นดี! อยากเห็นข้าตายงั้นรึ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
514,MS08B_F01_C1_0010_M_SLS_0050.wav,MS08B_F01_C1_0010_M_SLS_0050,139,139,139,140,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,หนอย... จะปล่อยให้วูล์ฟฟอร์ตอยู่ในเงื้อมมือของเอกซ์เฮมไม่ได้ พวกมันมีค่าเกินไป,,,PENDING_MANUAL_GENERATION,,triangle-strategy
515,MS08B_F01_C1_0010_M_SLS_0060.wav,MS08B_F01_C1_0010_M_SLS_0060,140,140,140,141,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ต้องทำให้พวกมันเห็นประโยชน์ของการอยู่กับข้าบ้างแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
516,MS08B_F01_C1_0020_M_EGS_0010.wav,MS08B_F01_C1_0020_M_EGS_0010,141,141,141,142,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,...ปัญหากับพวกวูล์ฟฟอร์ตจบลงด้วยดี ตามที่คาดไว้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
517,MS08B_F01_C1_0020_M_EGS_0015.wav,MS08B_F01_C1_0020_M_EGS_0015,142,142,142,143,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ข้าเชื่อว่าพวกเขาจะเบ่งบานด้วยการสนับสนุนของท่าน รัฐมนตรีซอสเลย์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
518,MS08B_F01_C1_0020_M_EGS_0020.wav,MS08B_F01_C1_0020_M_EGS_0020,143,143,143,144,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ใครที่คุ้นชินกับเกมการเมืองคงจะเข้าใจดี เพราะศัตรูที่แท้จริงของพวกเขาคือเอสฟรอสต์ยังไงล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
519,MS08B_F01_C1_0020_M_EGS_0030.wav,MS08B_F01_C1_0020_M_EGS_0030,144,144,144,145,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,และหัวหน้านักบวชก็อยากทราบถึงเหตุจูงใจอันแท้จริง เบื้องหลังแผนการล่าสุดของเอสฟรอสต์เช่นกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
520,MS08B_F01_C1_0020_M_EGS_0035.wav,MS08B_F01_C1_0020_M_EGS_0035,145,145,145,146,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,เพื่อการนั้น เราจำเป็นต้องมอบอิสระแก่พันธมิตรมากกว่าไปทำร้ายพวกเขา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
521,MS08B_F01_C1_0020_M_EGS_0040.wav,MS08B_F01_C1_0020_M_EGS_0040,146,146,146,147,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ใช่แล้วล่ะ การเมตตาพวกเขาในสถานการณ์ที่เหมาะสมย่อมมีประโยชน์กว่าการใช้กำลัง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
522,MS08B_F01_C1_0020_M_EGS_0050.wav,MS08B_F01_C1_0020_M_EGS_0050,147,147,147,148,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,อ๊ะ ก่อนที่ข้าจะไป ท่านหัวหน้านักบวชบอกว่า เขาเป็นกังวลเกี่ยวกับเจ้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
523,MS08B_F01_C1_0020_M_EGS_0060.wav,MS08B_F01_C1_0020_M_EGS_0060,148,148,148,149,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ช่วงนี้เจ้ามีปัญหากับการซื้อขายเกลือรึเปล่า?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
524,MS08B_F01_C1_0020_M_EGS_0070.wav,MS08B_F01_C1_0020_M_EGS_0070,149,149,149,150,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,เยี่ยมมาก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
525,MS08B_F01_C1_0020_M_SLS_0010.wav,MS08B_F01_C1_0020_M_SLS_0010,150,150,150,151,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ที่ท่านเล่ามาทำให้ข้าสงสัยอย่างหนึ่ง เอกซ์เฮม,,,PENDING_MANUAL_GENERATION,,triangle-strategy
526,MS08B_F01_C1_0020_M_SLS_0020.wav,MS08B_F01_C1_0020_M_SLS_0020,151,151,151,152,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,กองทัพของท่านคือผู้ที่ยึดครองปราสาทวูล์ฟฟอร์ตไม่ใช่เหรอ? แล้วทำไมถึงปล่อยให้พวกเขาเป็นอิสระอยู่อีก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
527,MS08B_F01_C1_0020_M_SLS_0030.wav,MS08B_F01_C1_0020_M_SLS_0030,152,152,152,153,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,...อย่างงี้นี่เอง ท่านสามารถเก็บพวกเขาไว้เป็นสุนัขรับใช้ และสามารถตัดหางปล่อยวัดในเวลาที่พวกเขาต่อต้านเช่นกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
528,MS08B_F01_C1_0020_M_SLS_0035.wav,MS08B_F01_C1_0020_M_SLS_0035,153,153,153,154,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,คงถูกของท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
529,MS08B_F01_C1_0020_M_SLS_0040.wav,MS08B_F01_C1_0020_M_SLS_0040,154,154,154,155,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ไม่มีขอรับ ปกติดี,,,PENDING_MANUAL_GENERATION,,triangle-strategy
530,MS08B_F01_WD_0010_N_NNN_0010.wav,MS08B_F01_WD_0010_N_NNN_0010,155,155,155,156,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ทัพทหารทั้งสามปะทะกัน การต่อสู้ของพวกเขาส่งเสียงสนั่นดังก้องสมรภูมิเลือด เมื่อความโกลาหลนี้จบลง ร่างอันสง่างามของเอกซ์เฮมก็ปรากฎขึ้นดั่งผู้มีชัย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
531,MS08B_F01_WD_0010_N_NNN_0020.wav,MS08B_F01_WD_0010_N_NNN_0020,156,156,156,157,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เมื่อแม่ทัพอัฟโลร่าเห็นว่าศึกครั้งนี้ไม่เป็นใจ นางจึงถอยหนีก่อนที่ศึกครั้งนี้จะกลืนกินนางจนสูญสิ้น ทิ้งไว้เพียงรสชาติแห่งความพ่ายแพ้อันขมขื่นที่ตนไม่คุ้นชิน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
532,MS08B_H01_A0_0010_F_ABR_0010.wav,MS08B_H01_A0_0010_F_ABR_0010,157,157,157,158,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ไม่อยากเชื่อเลยว่าวูล์ฟฟอร์ตจะลดตัวลงมาขอความช่วยเหลือ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
533,MS08B_H01_A0_0010_F_ABR_0020.wav,MS08B_H01_A0_0010_F_ABR_0020,158,158,158,159,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ทำยังไงดีเจ้าคะ นายท่าน?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
534,MS08B_H01_A0_0010_F_ABR_0030.wav,MS08B_H01_A0_0010_F_ABR_0030,159,159,159,160,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,แล้วองค์ชายโรแลนด์ล่ะเจ้าคะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
535,MS08B_H01_A0_0010_M_GST_0010.wav,MS08B_H01_A0_0010_M_GST_0010,160,160,160,161,กุสตาดอล์ฟ,npc,male,gustadolph,,ตระกูลเอนด์ประกาศจุดยืนแล้วสินะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
536,MS08B_H01_A0_0010_M_GST_0020.wav,MS08B_H01_A0_0010_M_GST_0020,161,161,161,162,กุสตาดอล์ฟ,npc,male,gustadolph,,แค่นี้ก็ได้กลิ่นคนโลภโชยมาแต่ไกล ไอ้ซอสเลย์คงตั้งตารอโอกาสนี้อยู่เป็นแน่,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
537,MS08B_H01_A0_0010_M_GST_0030.wav,MS08B_H01_A0_0010_M_GST_0030,162,162,162,163,กุสตาดอล์ฟ,npc,male,gustadolph,,ข้าก็ตกใจเหมือนกัน พ่อหนุ่มวูล์ฟฟอร์ตกลืนศักดิ์ศรีตัวเองเป็นแล้วเหรอ?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
538,MS08B_H01_A0_0010_M_GST_0040.wav,MS08B_H01_A0_0010_M_GST_0040,163,163,163,164,กุสตาดอล์ฟ,npc,male,gustadolph,,ตอนนี้เราปกป้องคนของเราก่อนดีกว่า ไปได้แล้ว,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
539,MS08B_H01_A0_0010_M_GST_0050.wav,MS08B_H01_A0_0010_M_GST_0050,164,164,164,165,กุสตาดอล์ฟ,npc,male,gustadolph,,เรื่องนั้นไว้ทีหลัง ตอนนี้เขายังไม่จำเป็นกับเรา,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
540,MS08B_H01_A0_0020_M_GST_0010.wav,MS08B_H01_A0_0020_M_GST_0010,165,165,165,166,กุสตาดอล์ฟ,npc,male,gustadolph,,ปลดโซ่เขาซะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
541,MS08B_H01_A0_0020_M_GST_0020.wav,MS08B_H01_A0_0020_M_GST_0020,166,166,166,167,กุสตาดอล์ฟ,npc,male,gustadolph,,เจ้ายังดูปกติดีนะ องค์ชายของข้า,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
