line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
445,MS18F_X41_C0_1010_M_M384_0030.wav,MS18F_X41_C0_1010_M_M384_0030,129,129,129,130,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_YOUNG_A,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_A.wav,ทำบ้าอะไรของท่านเนี่ย!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
446,MS18F_X41_C0_1010_M_M384_0040.wav,MS18F_X41_C0_1010_M_M384_0040,130,130,130,131,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_YOUNG_A,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_A.wav,โอย! ไอ้งูพิษ... ข้าต้องเรียกกำลังเสริม!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
447,MS18F_X41_C0_1010_M_SEL_0010.wav,MS18F_X41_C0_1010_M_SEL_0010,131,131,131,132,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ขอโทษที่สร้างเรื่องให้ท่านขนาดนี้ขอรับ พวกเราคงต้องระเบิดเรือสมาคมด้วยเช่นกัน...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
448,MS18F_X41_C0_1010_M_SEL_0020.wav,MS18F_X41_C0_1010_M_SEL_0020,132,132,132,133,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เร็วเข้า แม้ตอนนี้จะไม่ค่อยมีทหารในเมือง...แต่หากเราถูกเจอตัวรับรองจบเห่แน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
449,MS18F_X41_RESEARCH_01_AFTER_F_ANA_0010.wav,MS18F_X41_RESEARCH_01_AFTER_F_ANA_0010,133,133,133,134,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,ลอร์ดเซเรโนอา ลองอ่านดูเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
450,MS18F_X41_RESEARCH_01_AFTER_F_FRE_0010.wav,MS18F_X41_RESEARCH_01_AFTER_F_FRE_0010,134,134,134,135,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,หาเจอแล้วเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
451,MS18F_X41_RESEARCH_01_AFTER_F_HEW_0010.wav,MS18F_X41_RESEARCH_01_AFTER_F_HEW_0010,136,136,136,137,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,ข้าไม่ทราบเจ้าค่ะ แต่ไม่น่าจะเป็นเรื่องดี,,,PENDING_MANUAL_GENERATION,,triangle-strategy
452,MS18F_X41_RESEARCH_01_AFTER_F_LYL_0010.wav,MS18F_X41_RESEARCH_01_AFTER_F_LYL_0010,137,137,137,138,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,รัฐมนตรีเซเรโนอา? ท่านมาทำอะไรที่นี่?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
453,MS18F_X41_RESEARCH_01_AFTER_F_YRA_0010.wav,MS18F_X41_RESEARCH_01_AFTER_F_YRA_0010,138,138,138,139,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,เราได้เห็นความเน่าเฟะในแก่นแท้ของไฮแซนต์แล้วสินะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
454,MS18F_X41_RESEARCH_01_AFTER_M_ELA_0010.wav,MS18F_X41_RESEARCH_01_AFTER_M_ELA_0010,139,139,139,140,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,นึกว่ากระทรวงโอสถสมควรที่จะแบบว่า... คิดค้นวิธีช่วยชีวิตผู้คนเสียอีก ทำไมถึงต้องมากอบโกยประโยชน์จากคนตายด้วยล่ะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
455,MS18F_X41_RESEARCH_01_AFTER_M_RLN_0010.wav,MS18F_X41_RESEARCH_01_AFTER_M_RLN_0010,140,140,140,141,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,คู่มือเอลฟริคเชิงปฏิบัติ... มันพูดถึงการทำเอลฟริคในนี้หรือเปล่า?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
456,MS18F_X41_RESEARCH_01_AFTER_M_RLN_0020.wav,MS18F_X41_RESEARCH_01_AFTER_M_RLN_0020,141,141,141,142,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,รวบรวมศพ!? เอาไปทำบ้าอะไรกัน!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
457,MS18F_X41_RESEARCH_01_AFTER_M_RLN_0030.wav,MS18F_X41_RESEARCH_01_AFTER_M_RLN_0030,142,142,142,143,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,จักรกล? มันคือสิ่งประดิษฐ์อะไรล่ะนั่น?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
458,MS18F_X41_RESEARCH_01_AFTER_M_SEL_0010.wav,MS18F_X41_RESEARCH_01_AFTER_M_SEL_0010,143,143,143,144,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,มันคืออะไรน่ะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
459,MS18F_X41_RESEARCH_01_AFTER_M_SEL_0020.wav,MS18F_X41_RESEARCH_01_AFTER_M_SEL_0020,144,144,144,145,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เปล่าหรอก เจอแค่หนังสือ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
460,MS18F_X41_RESEARCH_01_AFTER_M_SEL_0030.wav,MS18F_X41_RESEARCH_01_AFTER_M_SEL_0030,145,145,145,146,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,น่าจะเป็นเช่นนั้นขอรับ ข้าเองก็ไม่รู้ศัพท์วิชาการเวทมนตร์มากนัก แต่หากข้าเข้าใจถูก...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
461,MS18F_X41_RESEARCH_01_AFTER_M_SEL_0040.wav,MS18F_X41_RESEARCH_01_AFTER_M_SEL_0040,146,146,146,147,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,องค์ประกอบหลักของเอลฟริคคือ...ซากศพมนุษย์!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
462,MS18F_X41_RESEARCH_01_AFTER_M_SEL_0050.wav,MS18F_X41_RESEARCH_01_AFTER_M_SEL_0050,147,147,147,148,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,"มันเขียนไว้ว่า ""ทำการรวบรวมศพชาวโรเซลล์ผู้เสียชีวิตในนาเกลือ""...",,,PENDING_MANUAL_GENERATION,,triangle-strategy
463,MS18F_X41_RESEARCH_01_AFTER_M_SEL_0060.wav,MS18F_X41_RESEARCH_01_AFTER_M_SEL_0060,148,148,148,149,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,"""เอลฟริคของเรากลายเป็นอาวุธโดยบังเอิญ""",,,PENDING_MANUAL_GENERATION,,triangle-strategy
464,MS18F_X41_RESEARCH_01_AFTER_M_SEL_0070.wav,MS18F_X41_RESEARCH_01_AFTER_M_SEL_0070,149,149,149,150,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,"""เดิมทีเป้าหมายของเราคือการควบคุมพลังเวทย์ เพื่อใช้เป็นพลังงานขับเคลื่อนจักรกล""",,,PENDING_MANUAL_GENERATION,,triangle-strategy
465,MS18F_X41_RESEARCH_01_BEFORE_F_ANA_0010.wav,MS18F_X41_RESEARCH_01_BEFORE_F_ANA_0010,150,150,150,151,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,แคลรุสมีไหวพริบก็จริง แต่ก็อาจโดนจับได้อยู่ดี,,,PENDING_MANUAL_GENERATION,,triangle-strategy
466,MS18F_X41_RESEARCH_01_BEFORE_F_FRE_0010.wav,MS18F_X41_RESEARCH_01_BEFORE_F_FRE_0010,151,151,151,152,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เช่นนั้นเราแยกกันหาดีกว่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
467,MS18F_X41_RESEARCH_01_BEFORE_F_HEW_0010.wav,MS18F_X41_RESEARCH_01_BEFORE_F_HEW_0010,152,152,152,153,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,คิดไว้แล้วว่านักวิจัยต้องอยู่ที่นี่...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
468,MS18F_X41_RESEARCH_01_BEFORE_F_YRA_0010.wav,MS18F_X41_RESEARCH_01_BEFORE_F_YRA_0010,153,153,153,154,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,รีบหน่อยก็ดีเจ้าค่ะ! รัฐมนตรีแคมเซลล์ไม่อ่อนข้อให้ใครง่ายๆ แถมเขาเป็นคนคุมทหารด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
469,MS18F_X41_RESEARCH_01_BEFORE_F_YRA_0020.wav,MS18F_X41_RESEARCH_01_BEFORE_F_YRA_0020,154,154,154,155,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ยิ่งใช้เวลานานเท่าใด ก็ยิ่งคุมสถานการณ์ได้ยากเท่านั้น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
470,MS18F_X41_RESEARCH_01_BEFORE_M_RLN_0010.wav,MS18F_X41_RESEARCH_01_BEFORE_M_RLN_0010,155,155,155,156,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ไฮแซนต์ยังไม่รู้ว่าเรากำลังสู้กลับสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
471,MS18F_X41_RESEARCH_01_BEFORE_M_RLN_0020.wav,MS18F_X41_RESEARCH_01_BEFORE_M_RLN_0020,156,156,156,157,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ค่อยๆ สำรวจไปก็แล้วกัน พวกเขาจะได้ไม่สงสัย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
472,MS18F_X41_RESEARCH_01_BEFORE_M_SEL_0010.wav,MS18F_X41_RESEARCH_01_BEFORE_M_SEL_0010,157,157,157,158,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,อืม รีบหาเอลฟริคให้เจอด่วนๆ เลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
473,MS18F_X41_WD_0010_N_NNN_0010.wav,MS18F_X41_WD_0010_N_NNN_0010,158,158,158,159,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เซเรโนอาและมิตรสหายเร้นกายหนีกองทัพเอกซ์เฮมในแคว้นวูล์ฟฟอร์ต โดยอาศัยรถสินค้าสมาคมของแคลรุสเพื่อมุ่งหน้าสู่เมืองหลวงไฮแซนต์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
474,MS18F_X41_WD_0010_N_NNN_0020.wav,MS18F_X41_WD_0010_N_NNN_0020,159,159,159,160,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,พวกเขาทบทวนแผนการปลุกปั่นชาวโรเซลล์ทันทีที่ถึงจุดหมาย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
475,MS18R_X40_B0_0010_F_MB152T01_0010.wav,MS18R_X40_B0_0010_F_MB152T01_0010,0,0,0,1,หญิงชาวเมือง / ทหาร / ผู้ติดตาม,generic,female,FEMALE_ADULT_B,assets/triangle-strategy/approved_voice_references/FEMALE_ADULT_B.wav,ได้สิ ขอให้เจ้าปลอดภัยนะที่รัก...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
476,MS18R_X40_B0_0010_F_MB152T01_0020.wav,MS18R_X40_B0_0010_F_MB152T01_0020,1,1,1,2,หญิงชาวเมือง / ทหาร / ผู้ติดตาม,generic,female,FEMALE_ADULT_B,assets/triangle-strategy/approved_voice_references/FEMALE_ADULT_B.wav,โถ ซิคราส...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
477,MS18R_X40_B0_0010_F_MB155T01_0010.wav,MS18R_X40_B0_0010_F_MB155T01_0010,2,2,2,3,เด็กหญิง / NPC,generic,female,FEMALE_CHILD_A,assets/triangle-strategy/approved_voice_references/FEMALE_CHILD_A.wav,โชคดีนะเจ้าคะ ท่านพ่อ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
478,MS18R_X40_B0_0010_F_MB155T01_0020.wav,MS18R_X40_B0_0010_F_MB155T01_0020,3,3,3,4,เด็กหญิง / NPC,generic,female,FEMALE_CHILD_A,assets/triangle-strategy/approved_voice_references/FEMALE_CHILD_A.wav,รีบกลับมานะเจ้าคะ ตกลงไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
479,MS18R_X40_B0_0010_M_MB154T01_0010.wav,MS18R_X40_B0_0010_M_MB154T01_0010,4,4,4,5,เด็กชาย / NPC,generic,male,MALE_CHILD_A,assets/triangle-strategy/approved_voice_references/MALE_CHILD_A.wav,ไว้กลับมาทานสตูด้วยกันนะขอรับ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
480,MS18R_X40_B0_0010_M_SEC_0010.wav,MS18R_X40_B0_0010_M_SEC_0010,5,5,5,6,ซิคราส,npc,male,sycras,assets/triangle-strategy/approved_voice_references/sycras.wav,ข้า...คงต้องไปแล้ว ฝากดูแลเด็กๆ ด้วยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
481,MS18R_X40_B0_0010_M_SEC_0020.wav,MS18R_X40_B0_0010_M_SEC_0020,6,6,6,7,ซิคราส,npc,male,sycras,assets/triangle-strategy/approved_voice_references/sycras.wav,แหม เจ้าก็ห่วงข้าเกินไป ข้าเป็นถึงอัศวินแห่งเอสฟรอสต์เชียวนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
482,MS18R_X40_B0_0010_M_SEC_0030.wav,MS18R_X40_B0_0010_M_SEC_0030,7,7,7,8,ซิคราส,npc,male,sycras,assets/triangle-strategy/approved_voice_references/sycras.wav,ผู้ใดเผชิญหน้าข้าในสมรภูมิ รับรองวิ่งหนีหางจุกตุูกกันหมดแน่! ฮ่าๆๆ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
483,MS18R_X40_B0_0010_M_SEC_0040.wav,MS18R_X40_B0_0010_M_SEC_0040,8,8,8,9,ซิคราส,npc,male,sycras,assets/triangle-strategy/approved_voice_references/sycras.wav,วิเศษไปเลยลูก ชักอยากกลับมากินซะแล้วสิ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
484,MS18R_X40_B0_0010_M_SEC_0050.wav,MS18R_X40_B0_0010_M_SEC_0050,9,9,9,10,ซิคราส,npc,male,sycras,assets/triangle-strategy/approved_voice_references/sycras.wav,ตกลงสิ พวกเจ้าทั้งสองก็อย่าดื้อล่ะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
485,MS18R_X40_BATTLE_01_AFTER_F_ANA_0010.wav,MS18R_X40_BATTLE_01_AFTER_F_ANA_0010,10,10,10,11,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,รัฐมนตรีแคมเซลล์แจ้งสารจากเกลนบรู๊คมาให้ทราบเช่นกันเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
486,MS18R_X40_BATTLE_01_AFTER_F_ANA_0020.wav,MS18R_X40_BATTLE_01_AFTER_F_ANA_0020,11,11,11,12,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,กองทัพของเขากำจัดทหารเอสฟรอสต์สำเร็จแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
