line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
485,MS10B_F01_C0_0010_M_KNS_0010.wav,MS10B_F01_C0_0010_M_KNS_0010,12,12,12,13,แคมเซลล์,npc,male,kamsell,,ตระกูลของท่านเป็นที่รู้จักกว้างขวางในนอร์เซเลีย และมีเขตปกครองที่สำคัญ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
486,MS10B_F01_C0_0010_M_SEL_0010.wav,MS10B_F01_C0_0010_M_SEL_0010,13,13,13,14,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,คือ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
487,MS10B_F01_C0_0010_M_SEL_0020.wav,MS10B_F01_C0_0010_M_SEL_0020,14,14,14,15,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ขอบคุณมากขอรับ ท่านหัวหน้านักบวช,,,PENDING_MANUAL_GENERATION,,triangle-strategy
488,MS10B_F01_C0_0010_M_SEL_0030.wav,MS10B_F01_C0_0010_M_SEL_0030,15,15,15,16,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ถ้ามันทำให้บ้านเมืองของข้าสงบสุข ข้าจะขอน้อมรับมันไว้ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
489,MS10B_F01_C0_0010_M_SEL_0040.wav,MS10B_F01_C0_0010_M_SEL_0040,16,16,16,17,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เรื่องใดขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
490,MS10B_F01_C0_0010_M_SEL_0050.wav,MS10B_F01_C0_0010_M_SEL_0050,17,17,17,18,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ท่านต้องการให้เราทรยศชาวโรเซลล์ที่เราปกป้องงั้นเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
491,MS10B_F01_C0_1010_F_LYL_0010.wav,MS10B_F01_C0_1010_F_LYL_0010,18,18,18,19,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,น่าสงสารจริง ซอสเลย์คงไปอยู่กับเทพธิดาแล้วสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
492,MS10B_F01_C0_1010_F_LYL_0020.wav,MS10B_F01_C0_1010_F_LYL_0020,19,19,19,20,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ถ้ายังจะแพร่งพรายเรื่องโกหกเช่นนี้อยู่ ก็ระวังกรรมตามสนองแล้วกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
493,MS10B_F01_C0_1010_F_LYL_0030.wav,MS10B_F01_C0_1010_F_LYL_0030,20,20,20,21,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,พูดตามตรงนะ ข้าประหลาดใจมากที่กรรมยังไม่สนองเจ้าเลยสักครั้ง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
494,MS10B_F01_C0_1010_F_LYL_0040.wav,MS10B_F01_C0_1010_F_LYL_0040,21,21,21,22,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,เชิญเลยจ้ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
495,MS10B_F01_C0_1010_F_LYL_0050.wav,MS10B_F01_C0_1010_F_LYL_0050,22,22,22,23,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,หากไม่มีข้า การวิจัยทั้งหมดก็เดินต่อไม่ได้ เพราะข้าฉลาดที่สุดแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
496,MS10B_F01_C0_1010_F_LYL_0060.wav,MS10B_F01_C0_1010_F_LYL_0060,23,23,23,24,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ระวังปากไว้เสียก็ดี อย่าลืมว่าเจ้าเป็นแค่เบี้ยของอีดอร์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
497,MS10B_F01_C0_1010_F_LYL_0070.wav,MS10B_F01_C0_1010_F_LYL_0070,24,24,24,25,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,หึ สุดท้ายใครได้ผลประโยชน์กันล่ะ พวกเราล้วนเป็นเบี้ยเหมือนกันหมดนั่นแหละ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
498,MS10B_F01_C0_1010_F_MIR_0010.wav,MS10B_F01_C0_1010_F_MIR_0010,25,25,25,26,ไมโล,npc,female,milo,,เขาได้รับการยืนยันว่าเสียชีวิตจากอุบัติเหตุเจ้าค่ะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
499,MS10B_F01_C0_1010_F_MIR_0020.wav,MS10B_F01_C0_1010_F_MIR_0020,26,26,26,27,ไมโล,npc,female,milo,,แล้วไม่ดีใจเหรอเจ้าคะ นายท่าน? ให้ข้าฟ้องอีดอร์เลยไหม?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
500,MS10B_F01_C0_1010_F_MIR_0030.wav,MS10B_F01_C0_1010_F_MIR_0030,27,27,27,28,ไมโล,npc,female,milo,,จริงที่สุดเจ้าค่ะท่านรัฐมนตรี เมื่อกี้ข้าล้อเล่นเฉยๆ ท่านยิ้มสักหน่อยไม่ได้เลยเหรอเจ้าคะ?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
501,MS10B_F01_C0_1010_F_MIR_0040.wav,MS10B_F01_C0_1010_F_MIR_0040,28,28,28,29,ไมโล,npc,female,milo,,ขออภัยที่เสียมารยาทเจ้าค่ะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
502,MS10B_F01_C0_1010_F_MIR_0050.wav,MS10B_F01_C0_1010_F_MIR_0050,29,29,29,30,ไมโล,npc,female,milo,,"ข้าจะไม่รบกวนเวลาทำงานวิจัยของท่านแล้ว ช่วยทำให้สำเร็จเพื่อ ""คนๆนั้น"" ด้วยนะเจ้าคะ",,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
503,MS10B_F01_WD_0010_N_NNN_0010.wav,MS10B_F01_WD_0010_N_NNN_0010,30,30,30,31,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ในวันเดียวกัน ข่าวการเสียชีวิตของซอสเลย์ได้ประกาศก้องไปทั่วไฮแซนต์ รวมถึงจุดจบแห่งตระกูลเอนด์ด้วยเช่นกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
504,MS10B_H01_C0_1010_M_EGS_0010.wav,MS10B_H01_C0_1010_M_EGS_0010,31,31,31,32,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,มีคนกำลังรับมือกับปัญหาเกลืออยู่สินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
505,MS10B_H01_C0_1010_M_EGS_0020.wav,MS10B_H01_C0_1010_M_EGS_0020,32,32,32,33,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,พวกเขาแข็งแกร่ง ปรารถนาจะทำสิ่งถูกต้องเสมอ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
506,MS10B_H01_C0_1010_M_EGS_0030.wav,MS10B_H01_C0_1010_M_EGS_0030,33,33,33,34,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ซึ่งทำให้พวกเขาถูกควบคุมง่ายเช่นกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
507,MS10B_H01_C0_1010_M_EGS_0040.wav,MS10B_H01_C0_1010_M_EGS_0040,34,34,34,35,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,วางแผนเหรอ? พูดซะข้าดูเสียเลย ข้าแค่กำลังทำเพื่อไฮแซนต์ที่ข้าหวงแหนต่างหาก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
508,MS10B_H01_C0_1010_M_EGS_0050.wav,MS10B_H01_C0_1010_M_EGS_0050,35,35,35,36,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,อ้าว ทำไมงั้นล่ะท่าน?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
509,MS10B_H01_C0_1010_M_EGS_0060.wav,MS10B_H01_C0_1010_M_EGS_0060,36,36,36,37,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ถ้างั้นเรามารอดูการตัดสินใจครั้งถัดไปของวูล์ฟฟอร์ตอย่างสบายใจกันดีกว่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
510,MS10B_H01_C0_1010_M_KNS_0010.wav,MS10B_H01_C0_1010_M_KNS_0010,37,37,37,38,แคมเซลล์,npc,male,kamsell,,ตามที่ท่านคาดเลย! ไม่คิดนะเนี่ยว่าจะเป็นฝีมือวูล์ฟฟอร์ต,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
511,MS10B_H01_C0_1010_M_KNS_0020.wav,MS10B_H01_C0_1010_M_KNS_0020,38,38,38,39,แคมเซลล์,npc,male,kamsell,,วางแผนอะไรอีกล่ะคราวนี้?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
512,MS10B_H01_C0_1010_M_KNS_0030.wav,MS10B_H01_C0_1010_M_KNS_0030,39,39,39,40,แคมเซลล์,npc,male,kamsell,,อย่าแกล้งโง่นักเลย ข้ารู้ว่ารัฐมนตรีอีดอร์กำลังจับตาดูท่านอยู่,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
513,MS10B_H01_C0_1010_M_KNS_0040.wav,MS10B_H01_C0_1010_M_KNS_0040,40,40,40,41,แคมเซลล์,npc,male,kamsell,,ท่านก็อย่าเหลิงไปหน่อยเลยดีกว่า ข้าไม่อยากเคารพนับถือคนเช่นนั้น,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
514,MS10B_H01_C0_1010_M_KNS_0050.wav,MS10B_H01_C0_1010_M_KNS_0050,41,41,41,42,แคมเซลล์,npc,male,kamsell,,ข้าไม่ขอพูดแล้วกัน,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
515,MS10B_H01_C0_1010_M_KNS_0060.wav,MS10B_H01_C0_1010_M_KNS_0060,42,42,42,43,แคมเซลล์,npc,male,kamsell,,เอาเป็นว่า หากเขาถูกเปิดโปงความผิดขึ้นมา...ข้าจะไม่รู้สึกเสียใจแม้แต่น้อย,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
516,MS10B_H01_RESEARCH_01_AFTER_F_ANA_0010.wav,MS10B_H01_RESEARCH_01_AFTER_F_ANA_0010,43,43,43,44,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,ซอสเลย์มันแสนรู้ มันไม่ยอมเผยธาตุแท้ให้เห็นง่ายๆหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
517,MS10B_H01_RESEARCH_01_AFTER_F_ANA_0020.wav,MS10B_H01_RESEARCH_01_AFTER_F_ANA_0020,44,44,44,45,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,ถ้างั้นก็เตรียมรับโทษข้อหาใส่ร้ายผู้อื่นได้เลยเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
518,MS10B_H01_RESEARCH_01_AFTER_F_ANA_0030.wav,MS10B_H01_RESEARCH_01_AFTER_F_ANA_0030,45,45,45,46,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,ข้ารู้ตำแหน่งเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
519,MS10B_H01_RESEARCH_01_AFTER_F_ANA_0040.wav,MS10B_H01_RESEARCH_01_AFTER_F_ANA_0040,46,46,46,47,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,เราไม่ควรไปตรวจค้นตำหนักเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
520,MS10B_H01_RESEARCH_01_AFTER_F_FRE_0010.wav,MS10B_H01_RESEARCH_01_AFTER_F_FRE_0010,47,47,47,48,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เบเนดิกต์พูดถูก เรามาทบทวนหาความจริงกันเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
521,MS10B_H01_RESEARCH_01_AFTER_F_FRE_0020.wav,MS10B_H01_RESEARCH_01_AFTER_F_FRE_0020,48,48,48,49,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,แน่นอนอยู่แล้วล่ะ มีผู้ทรยศอยู่ท่ามกลางเจ็ดผู้ศักดิ์สิทธิ์แห่งไฮแซนต์เสียเอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
522,MS10B_H01_RESEARCH_01_AFTER_F_FRE_0030.wav,MS10B_H01_RESEARCH_01_AFTER_F_FRE_0030,49,49,49,50,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,แบบนั้นพระองค์ต้องให้อนุญาตเราก่อน ซึ่งเป็นไปไม่ได้หรอกเพราะข้าเป็นชาวโรเซลล์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
523,MS10B_H01_RESEARCH_01_AFTER_F_FRE_0040.wav,MS10B_H01_RESEARCH_01_AFTER_F_FRE_0040,50,50,50,51,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ว่ากันว่าบัญชีนั้นถูกเก็บไว้ที่ค่ายพักเอนด์ ละแวกนาเกลือ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
524,MS10B_H01_RESEARCH_01_AFTER_F_FRE_0050.wav,MS10B_H01_RESEARCH_01_AFTER_F_FRE_0050,51,51,51,52,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,พวกเรารู้ว่ามีการขนส่งเกลือต้องสงสัย แต่นั่นไม่ถือว่าเป็นความผิดอยู่ดี เพราะเราตรวจสอบไม่ได้ว่านั่นเป็นเกลือผิดกฎหมายหรือเปล่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
525,MS10B_H01_RESEARCH_01_AFTER_F_FRE_0060.wav,MS10B_H01_RESEARCH_01_AFTER_F_FRE_0060,52,52,52,53,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เวลาจวนจะหมดแล้ว เราควรทำยังไงต่อดีล่ะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
526,MS10B_H01_RESEARCH_01_AFTER_F_HEW_0010.wav,MS10B_H01_RESEARCH_01_AFTER_F_HEW_0010,53,53,53,54,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,ท่านจะตามหาเรือที่หายไปอย่างไร้ร่องรอยยังไงเจ้าคะ? ถึงมันจะน่าสงสัย...แต่ข้าคิดว่าเราไปตามหาที่อื่นกันดีกว่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
527,MS10B_H01_RESEARCH_01_AFTER_F_HEW_0020.wav,MS10B_H01_RESEARCH_01_AFTER_F_HEW_0020,54,54,54,55,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,ถ้างั้นค่ายพักเอนด์จะเป็นเป้าหมายหลักของเรานะเจ้าคะ แต่ว่ามันอันตรายเกินไป เราจะแอบเข้าค่ายยังไงดีล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
528,MS10B_H01_RESEARCH_01_AFTER_F_YRA_0010.wav,MS10B_H01_RESEARCH_01_AFTER_F_YRA_0010,55,55,55,56,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,แม้จะเป็นเรื่องจริง แต่ข้าไม่คิดว่ามันเป็นข้อพิสูจน์ชัดเจนในเมื่อเอสฟรอสต์กำลังปกครองนครหลวงอยู่เจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
529,MS10B_H01_RESEARCH_01_AFTER_F_YRA_0020.wav,MS10B_H01_RESEARCH_01_AFTER_F_YRA_0020,56,56,56,57,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,สมมุติถ้าเราแอบเข้าไปแล้วได้หลักฐานมา ไฮแซนต์ก็จะมองว่าเราเป็นศัตรู,,,PENDING_MANUAL_GENERATION,,triangle-strategy
