line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
423,MS13_X25_BATTLE_01_BEFORE_M_M189_0010.wav,MS13_X25_BATTLE_01_BEFORE_M_M189_0010,431,431,431,432,ทหารเอสฟรอสต์,generic,male,MALE_YOUNG_B,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_B.wav,ผู้บุกรุก! ส่งสัญญาณ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
424,MS13_X25_BATTLE_01_BEFORE_M_RLN_0010.wav,MS13_X25_BATTLE_01_BEFORE_M_RLN_0010,432,432,432,433,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,อ้าวนี่ไง นอกจากไม่ต้องตามตัวแล้วยังอุตส่าห์ใจดีมาหาเราถึงที่เลย คราวนี้จะได้ระเบิดเรือจมเขาลงทะเลไปพร้อมกันตามแผนสักที!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
425,MS13_X25_BATTLE_01_BEFORE_M_SEL_0010.wav,MS13_X25_BATTLE_01_BEFORE_M_SEL_0010,433,433,433,434,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,บ้าจริง ประมาทไปหน่อย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
426,MS13_X25_BATTLE_01_BEFORE_M_TRS_0010.wav,MS13_X25_BATTLE_01_BEFORE_M_TRS_0010,434,434,434,435,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,ไอ้พวกวูล์ฟฟอร์ต! ฝ่าทหารของเรามาได้ยังไง!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
427,MS13_X25_BATTLE_01_BEFORE_M_TRS_0020.wav,MS13_X25_BATTLE_01_BEFORE_M_TRS_0020,435,435,435,436,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,เลือกอยู่ข้างพวกมันสินะเฟรเดอริก้า... หึ ฝีมือคอร์เดเลียใช่ไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
428,MS13_X25_BATTLE_01_BEFORE_M_TRS_0030.wav,MS13_X25_BATTLE_01_BEFORE_M_TRS_0030,436,436,436,437,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,กำจัดเจ้าได้เมื่อไหร่ นางโดนคิดบัญชีต่อแน่!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
429,MS13_X25_BATTLE_01_DRAMA_F_ERK_0010.wav,MS13_X25_BATTLE_01_DRAMA_F_ERK_0010,437,437,437,438,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,คิดจะสนุกคนเดียวโดยไม่มีข้างั้นเหรอ ธาลาส!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
430,MS13_X25_BATTLE_01_DRAMA_F_ERK_0020.wav,MS13_X25_BATTLE_01_DRAMA_F_ERK_0020,438,438,438,439,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,ฮ่าๆๆๆ ตายแล้วเหรอธาลาส? กระจอกชะมัด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
431,MS13_X25_BATTLE_01_DRAMA_F_ERK_0030.wav,MS13_X25_BATTLE_01_DRAMA_F_ERK_0030,439,439,439,440,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,แต่ข้าสมควรต้องจัดพิธีศพให้คนกระจอกเช่นนี้เหมือนกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
432,MS13_X25_BATTLE_01_DRAMA_F_ERK_0040.wav,MS13_X25_BATTLE_01_DRAMA_F_ERK_0040,440,440,440,441,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,แหมๆ เจ้าเองก็มาด้วยเหรอเฟรเดอริก้า? คนทรยศครอบครัวอย่างเจ้ากลับดูใจเย็นเหลือเกินนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
433,MS13_X25_BATTLE_01_DRAMA_F_ERK_0050.wav,MS13_X25_BATTLE_01_DRAMA_F_ERK_0050,441,441,441,442,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,ใครจะอยากนับกันล่ะ ก็เป็นของเล่นนี่เนอะ กลับไปร้องไห้งอแงเหมือนเดิมเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
434,MS13_X25_BATTLE_01_DRAMA_F_ERK_0060.wav,MS13_X25_BATTLE_01_DRAMA_F_ERK_0060,442,442,442,443,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,กล้าพูดกับข้าเช่นนี้ถือว่าปากดีมากนักนะ! ข้าไม่ไว้ชีวิตเจ้าแน่!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
435,MS13_X25_BATTLE_01_DRAMA_F_ERK_0070.wav,MS13_X25_BATTLE_01_DRAMA_F_ERK_0070,443,443,443,444,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,อ้าก! นี่มัน...ไม่จริงใช่ไหม...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
436,MS13_X25_BATTLE_01_DRAMA_F_ERK_0080.wav,MS13_X25_BATTLE_01_DRAMA_F_ERK_0080,444,444,444,445,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,ความอ่อนเยาว์เงางามของข้า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
437,MS13_X25_BATTLE_01_DRAMA_F_ERK_0090.wav,MS13_X25_BATTLE_01_DRAMA_F_ERK_0090,445,445,445,446,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,ไม่จริง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
438,MS13_X25_BATTLE_01_DRAMA_F_ERK_0100.wav,MS13_X25_BATTLE_01_DRAMA_F_ERK_0100,446,446,446,447,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,โอย... ทำไมข้าต้องตามเก็บตามเช็ดตลอดเลย ไอ้น้องบ้า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
439,MS13_X25_BATTLE_01_DRAMA_F_FRE_0010.wav,MS13_X25_BATTLE_01_DRAMA_F_FRE_0010,447,447,447,448,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เจ้าไม่เคยนับข้าเป็นคนในครอบครัวอยู่แล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
440,MS13_X25_BATTLE_01_DRAMA_F_FRE_0020.wav,MS13_X25_BATTLE_01_DRAMA_F_FRE_0020,448,448,448,449,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ข้าไม่ได้งี่เง่าเหมือนแต่ก่อนแล้วนะ ต่อไปนี้ข้าจะไม่ทนกับความอยุติธรรม,,,PENDING_MANUAL_GENERATION,,triangle-strategy
441,MS13_X25_BATTLE_01_DRAMA_F_FRE_0030.wav,MS13_X25_BATTLE_01_DRAMA_F_FRE_0030,449,449,449,450,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ข้าจะไม่หลบซ่อนจากพวกเจ้าอีกแล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
442,MS13_X25_BATTLE_01_DRAMA_F_FRE_0040.wav,MS13_X25_BATTLE_01_DRAMA_F_FRE_0040,450,450,450,451,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,อยากจะคิดอะไรก็เชิญ แต่อย่ามาข่มขู่ให้ทุกคนตามใจแบบนี้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
443,MS13_X25_BATTLE_01_DRAMA_F_FRE_0050.wav,MS13_X25_BATTLE_01_DRAMA_F_FRE_0050,451,451,451,452,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ตอนนี้ข้าเข้าใจแล้ว... เจ้ามันก็แค่คนน่าสมเพชเวทนา ที่บังเอิญมาเกิดผิดที่ผิดเวลาก็เท่านั้น...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
444,MS13_X25_BATTLE_01_DRAMA_F_FRE_0060.wav,MS13_X25_BATTLE_01_DRAMA_F_FRE_0060,452,452,452,453,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,แต่จะไม่มีอีกต่อไปแล้ว มันต้องจบวันนี้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
445,MS13_X25_BATTLE_01_DRAMA_F_MIR_0010.wav,MS13_X25_BATTLE_01_DRAMA_F_MIR_0010,453,453,453,454,ไมโล,npc,female,milo,,นี่ข้าต้องเต้นยั่วทหารพร้อมกำลังเสริมทั้งกองทัพเลยไหม? เอาไงเจ้าคะ?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
446,MS13_X25_BATTLE_01_DRAMA_F_MIR_0020.wav,MS13_X25_BATTLE_01_DRAMA_F_MIR_0020,454,454,454,455,ไมโล,npc,female,milo,,ชื่อเอริก้าหรือเปล่า?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
447,MS13_X25_BATTLE_01_DRAMA_F_MIR_0030.wav,MS13_X25_BATTLE_01_DRAMA_F_MIR_0030,455,455,455,456,ไมโล,npc,female,milo,,อัปลักษณ์ทั้งกายและใจคงใช้ชีวิตลำบากน่าดู... คิคิ ให้ข้าได้ปลดปล่อยเจ้าเถอะนะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
448,MS13_X25_BATTLE_01_DRAMA_F_MIR_0040.wav,MS13_X25_BATTLE_01_DRAMA_F_MIR_0040,456,456,456,457,ไมโล,npc,female,milo,,เวรจริง... ข้าเผลอตัวไปหน่อย...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
449,MS13_X25_BATTLE_01_DRAMA_M_SEL_0010.wav,MS13_X25_BATTLE_01_DRAMA_M_SEL_0010,457,457,457,458,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เต้นไปก็ไม่ช่วยหรอก กำจัดพวกมันทิ้งพร้อมเรือให้หมดเลย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
450,MS13_X25_BATTLE_01_DRAMA_M_SEL_0020.wav,MS13_X25_BATTLE_01_DRAMA_M_SEL_0020,458,458,458,459,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,อยากจะพูดอะไรก็เชิญ แต่ความยุติธรรมนั้นอยู่ข้างเราเสมอ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
451,MS13_X25_BATTLE_01_DRAMA_M_TRS_0010.wav,MS13_X25_BATTLE_01_DRAMA_M_TRS_0010,459,459,459,460,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,จับพวกมันซะ! จะได้เอาหัวของพวกมันไปถวายราชินีคอร์เดเลีย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
452,MS13_X25_BATTLE_01_DRAMA_M_TRS_0020.wav,MS13_X25_BATTLE_01_DRAMA_M_TRS_0020,460,460,460,461,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,เดี๋ยวเอริก้าก็มาถึงที่นี่แล้ว... แต่รางวัลนี้เป็นของข้าผู้เดียวเท่านั้น ข้าไม่ยอมให้ใครขโมยไปจากข้าหรอกนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
453,MS13_X25_BATTLE_01_DRAMA_M_TRS_0030.wav,MS13_X25_BATTLE_01_DRAMA_M_TRS_0030,461,461,461,462,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,ชิ มาไวกว่าที่คิดไว้เสียอีก... ช่างเถอะ ยังไงก็แบ่งรางวัลกันได้อยู่แล้วเพราะพวกมันมากันเยอะขนาดนี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
454,MS13_X25_BATTLE_01_DRAMA_M_TRS_0040.wav,MS13_X25_BATTLE_01_DRAMA_M_TRS_0040,462,462,462,463,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,เป็นเด็กดีหน่อยสิ...สัตว์เลี้ยงที่รักของข้า สาบานตนต่อข้าซะ แล้วข้าจะไว้ชีวิตเจ้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
455,MS13_X25_BATTLE_01_DRAMA_M_TRS_0050.wav,MS13_X25_BATTLE_01_DRAMA_M_TRS_0050,463,463,463,464,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,อย่าบังอาจมาสั่งสอนข้า นังโรเซลล์จรจัด! มลทินแห่งเอสฟรอสต์ที่อย่างแก...ข้ายินดีชำระอย่างยิ่ง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
456,MS13_X25_BATTLE_01_DRAMA_M_TRS_0060.wav,MS13_X25_BATTLE_01_DRAMA_M_TRS_0060,464,464,464,465,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,เจ้ากลายเป็นสุนัขของไฮแซนต์ไปแล้วสินะ สงสัยคงอยากล้างแค้นให้เจ้านายใจจะขาด...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
457,MS13_X25_BATTLE_01_DRAMA_M_TRS_0070.wav,MS13_X25_BATTLE_01_DRAMA_M_TRS_0070,465,465,465,466,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,จะตกต่ำไปถึงไหนกัน วูล์ฟฟอร์ต,,,PENDING_MANUAL_GENERATION,,triangle-strategy
458,MS13_X25_BATTLE_01_DRAMA_M_TRS_0080.wav,MS13_X25_BATTLE_01_DRAMA_M_TRS_0080,466,466,466,467,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,เอริก้า...ตายแล้วเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
459,MS13_X25_BATTLE_01_DRAMA_M_TRS_0090.wav,MS13_X25_BATTLE_01_DRAMA_M_TRS_0090,467,467,467,468,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,อ้ากกก! ทะ-ท่านพี่... ช่วยข้าด้วย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
460,MS13_X25_BATTLE_01_DRAMA_M_TRS_0100.wav,MS13_X25_BATTLE_01_DRAMA_M_TRS_0100,468,468,468,469,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,ข้า... จะให้เขาผิดหวังไม่ได้...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
461,MS13_X25_BATTLE_01_DRAMA_M_TRS_0110.wav,MS13_X25_BATTLE_01_DRAMA_M_TRS_0110,469,469,469,470,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,โอย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
462,MS13_X25_RESEARCH_01_AFTER_M_M188_0010.wav,MS13_X25_RESEARCH_01_AFTER_M_M188_0010,470,470,470,471,ทหารเอสฟรอสต์,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,เฮ้ย! ไอ้พ่อค้า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
463,MS13_X25_RESEARCH_01_AFTER_M_M188_0020.wav,MS13_X25_RESEARCH_01_AFTER_M_M188_0020,471,471,471,472,ทหารเอสฟรอสต์,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,โทษทีนะ ข้าจะแจ้งหัวหน้าของข้าให้จ่ายค่าทำขวัญ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
464,MS13_X25_RESEARCH_01_AFTER_M_M188_0030.wav,MS13_X25_RESEARCH_01_AFTER_M_M188_0030,472,472,472,473,ทหารเอสฟรอสต์,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,เดี๋ยวก่อน เจ้าเป็นใครกัน!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
465,MS13_X25_RESEARCH_01_AFTER_M_RLN_0010.wav,MS13_X25_RESEARCH_01_AFTER_M_RLN_0010,473,473,473,474,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ที่เรือเป็นยังไงบ้าง?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
