line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
712,MS17_H01_VOTE_START_M_RLN_0040.wav,MS17_H01_VOTE_START_M_RLN_0040,719,719,719,720,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,คริสตัลเกลือมอบความสุขให้ชาวนอร์เซเลียไม่ได้หรอก...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
713,MS17_H01_VOTE_START_M_RLN_0050.wav,MS17_H01_VOTE_START_M_RLN_0050,720,720,720,721,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,นี่คือเหตุผลที่ข้าต้องเลือกให้คนส่วนมากอาศัยอยู่ร่วมกันอย่างเท่าเทียมและสามัคคีกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
714,MS17_H01_VOTE_START_M_RLN_0060.wav,MS17_H01_VOTE_START_M_RLN_0060,721,721,721,722,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้ารู้ว่าต้องสละความเป็นกษัตริย์ไปพร้อมกับอาณาจักร,,,PENDING_MANUAL_GENERATION,,triangle-strategy
715,MS17_H01_VOTE_START_M_RLN_0070.wav,MS17_H01_VOTE_START_M_RLN_0070,722,722,722,723,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าคิดว่ามันคุ้มราคา เพื่อแลกสิ่งเล็กน้อยกับความปลอดภัยและความเฟื่องฟูของคนส่วนมาก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
716,MS17_H01_VOTE_START_M_RLN_0080.wav,MS17_H01_VOTE_START_M_RLN_0080,723,723,723,724,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ถูกต้อง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
717,MS17_H01_VOTE_START_M_RLN_0090.wav,MS17_H01_VOTE_START_M_RLN_0090,724,724,724,725,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ร่วมมือกับเอสฟรอสต์งั้นเหรอ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
718,MS17_H01_VOTE_START_M_RLN_0100.wav,MS17_H01_VOTE_START_M_RLN_0100,725,725,725,726,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เจ้ากล้ามากเลยนะ แนะนำให้เราร่วมมือกับคนที่สังหารพ่อของข้าได้ลงคอ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
719,MS17_H01_VOTE_START_M_RLN_0110.wav,MS17_H01_VOTE_START_M_RLN_0110,726,726,726,727,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ไม่อยากจะเชื่อ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
720,MS17_H01_VOTE_START_M_RLN_0120.wav,MS17_H01_VOTE_START_M_RLN_0120,727,727,727,728,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เขาไม่ได้สังหารพ่อของเจ้า อย่าบังอาจมาสั่งสอนข้าเชียวนะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
721,MS17_H01_VOTE_START_M_RLN_0130.wav,MS17_H01_VOTE_START_M_RLN_0130,728,728,728,729,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เอสฟรอสต์เห็นพวกเราหาเรื่องใส่ตัวแบบนี้ รับรองโดนพวกมันย่ำยีแน่นอน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
722,MS17_H01_VOTE_START_M_RLN_0140.wav,MS17_H01_VOTE_START_M_RLN_0140,729,729,729,730,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าก็ด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
723,MS17_H01_VOTE_START_M_SEL_0010.wav,MS17_H01_VOTE_START_M_SEL_0010,730,730,730,731,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เจ้าแน่ใจใช่ไหมว่าทัพไฮแซนต์กำลังมุ่งหน้าไปยังเหมืองนอร์เซเลีย?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
724,MS17_H01_VOTE_START_M_SEL_0020.wav,MS17_H01_VOTE_START_M_SEL_0020,731,731,731,732,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พอได้แล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
725,MS17_H01_VOTE_START_M_SEL_0030.wav,MS17_H01_VOTE_START_M_SEL_0030,732,732,732,733,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าฟังพวกท่านเถียงกันเองมามากพอแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
726,MS17_H01_VOTE_START_M_SEL_0040.wav,MS17_H01_VOTE_START_M_SEL_0040,733,733,733,734,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกท่านทั้งสามพร้อมเดินหน้าในสิ่งที่ตนยึดมั่นใช่ไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
727,MS17_H01_VOTE_START_M_SEL_0050.wav,MS17_H01_VOTE_START_M_SEL_0050,734,734,734,735,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เอาล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
728,MS17_H01_VOTE_START_M_SEL_0060.wav,MS17_H01_VOTE_START_M_SEL_0060,735,735,735,736,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าขอเวลาคิดสักครู่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
729,MS17_H01_VOTE_START_M_SEL_0070.wav,MS17_H01_VOTE_START_M_SEL_0070,736,736,736,737,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แต่โปรดรู้ไว้ว่าข้าต้องตัดสินใจ และจะมีทางเลือกเดียวเท่านั้น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
730,MS17_H01_VOTE_START_M_SEL_0080.wav,MS17_H01_VOTE_START_M_SEL_0080,737,737,737,738,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เราจะให้ตาชั่งตัดสิน วอนพวกท่านช่วยทำใจให้ได้ด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
731,MS17_H01_WD_0010_N_NNN_0010.wav,MS17_H01_WD_0010_N_NNN_0010,738,738,738,739,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เกิดการค้นพบในสิ่งที่ไม่คาดคิดมาก่อนในเหมืองนอร์เซเลีย มันคือคริสตัลเกลือบริสุทธิ์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
732,MS17_H01_WD_0010_N_NNN_0020.wav,MS17_H01_WD_0010_N_NNN_0020,739,739,739,740,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เมื่อพวกเขาครอบครองอำนาจในการเปลี่ยนแปลงประวัติศาสตร์นอร์เซเลีย ตระกูลวูล์ฟฟอร์ตจึงรวมพลที่ปราสาทไวท์โฮล์มเพื่อวางแผนต่อไป,,,PENDING_MANUAL_GENERATION,,triangle-strategy
733,MS17_H01_WD_0020_N_NNN_0010.wav,MS17_H01_WD_0020_N_NNN_0010,740,740,740,741,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ไฮแซนต์รู้เรื่องคริสตัลเกลือเป็นที่เรียบร้อย รัฐมนตรีเอกซ์เฮมแห่งเจ็ดผู้ศักดิ์สิทธิ์จึงไม่รอช้า รีบมุ่งทัพไปยังเหมืองนอร์เซเลียทันที,,,PENDING_MANUAL_GENERATION,,triangle-strategy
734,MS17_H01_WD_0020_N_NNN_0020.wav,MS17_H01_WD_0020_N_NNN_0020,741,741,741,742,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ในขณะที่กุสตาดอล์ฟกำลังรวมพลเตรียมพร้อมรบที่ประตูแฝด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
735,MS17_H01_WD_0020_N_NNN_0030.wav,MS17_H01_WD_0020_N_NNN_0030,742,742,742,743,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ทุกสายตาจับจ้องไปที่เกลนบรู๊ค ที่ซึ่งการตัดสินใจของโรแลนด์และเซเรโนอาสามารถก่อให้เกิดมหาสงครามนอร์เซเลียอีกครั้ง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
736,MS17_H01_WD_0020_N_NNN_0040.wav,MS17_H01_WD_0020_N_NNN_0040,743,743,743,744,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,หลังจากพิจารณาอย่างดีแล้ว โรแลนด์จึงมุ่งหน้าสู้ปราสาทวูล์ฟฟอร์ตเพื่อแจ้งให้เซเรโนอาทราบถึงความหนักใจของเขา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
737,MS17_H01_WD_0030_N_NNN_0010.wav,MS17_H01_WD_0030_N_NNN_0010,744,744,744,745,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,"การประชุมแสนอึดอัด สร้างความร้าวฉานระหว่างโรแลนด์ , เฟรเดอริก้า และเบเนดิกต์...ภายใต้วิสัยทัศน์ของพวกเขา",,,PENDING_MANUAL_GENERATION,,triangle-strategy
738,MS17_H01_WD_0030_N_NNN_0020.wav,MS17_H01_WD_0030_N_NNN_0020,745,745,745,746,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ท้ายที่สุด...ทางออกนั้นมีเพียงหนึ่งเดียวตามธรรมเนียมแห่งวูล์ฟฟอร์ต คำตัดสินแห่งตาชั่งนั้นถือเป็นคำขาด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
739,MS17_H01_WD_0030_N_NNN_0030.wav,MS17_H01_WD_0030_N_NNN_0030,746,746,746,747,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ช่วงเวลาตัดสินมาถึงแล้ว เหล่าผู้นำวิสัยทัศน์ทั้งหลายจึงเตรียมพร้อมรับมือในคำตัดสิน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
740,MS17_H01_WD_0040_N_NNN_0010.wav,MS17_H01_WD_0040_N_NNN_0010,747,747,747,748,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เซเรโนอาพบจุดประสงค์แท้จริงของตาชั่ง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
741,MS17_H01_WD_0040_N_NNN_0020.wav,MS17_H01_WD_0040_N_NNN_0020,748,748,748,749,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เขาจึงตัดสินใจสานต่อจากลอร์ดซีมอนผู้ล่วงลับและดราแกนผู้จากไปก่อนวัยอันควร เขาได้เสนอแผนการเพื่อเป็นใบเบิกทางแก่อนาคตนอร์เซเลียต่อมิตรสหายของเขา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
742,MS17B_X35_A0_0010_F_FRE_0010.wav,MS17B_X35_A0_0010_F_FRE_0010,0,0,0,1,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,น่าจะเพราะตราราชวงศ์แน่ๆ ที่ทำให้พวกเขาไม่แตกตื่น มันคือหลักฐานแห่งความเชื่อมั่นของฝ่าบาทเร็กน่า ที่มอบบัลลังก์ให้แก่เซเรโนอา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
743,MS17B_X35_A0_0010_F_HEW_0010.wav,MS17B_X35_A0_0010_F_HEW_0010,1,1,1,2,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,ข้าอธิบายไปแล้วว่าฝ่าบาทโรแลนด์จงใจสละบัลลังก์ทันทีที่รู้ความจริง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
744,MS17B_X35_A0_0010_M_BND_0010.wav,MS17B_X35_A0_0010_M_BND_0010,2,2,2,3,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,แม้พวกเขาจะไม่เห็นด้วย แต่สุดท้ายก็คงทำอะไรไม่ได้อยู่ดี,,,PENDING_MANUAL_GENERATION,,triangle-strategy
745,MS17B_X35_A0_0010_M_BND_0020.wav,MS17B_X35_A0_0010_M_BND_0020,3,3,3,4,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เพราะตระกูลวูล์ฟฟอร์ตแข็งแกร่งและประสบความสำเร็จ เกินกว่าที่ใครจะกล้าขัดขืน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
746,MS17B_X35_A0_0010_M_BND_0030.wav,MS17B_X35_A0_0010_M_BND_0030,4,4,4,5,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,จึงเหลือเพียงองค์หญิงคอร์เดเลียที่สามารถชิงบัลลังก์จากเขา ซึ่งเราได้ควบคุมนางไปแล้วเช่นกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
747,MS17B_X35_A0_0010_M_BND_0040.wav,MS17B_X35_A0_0010_M_BND_0040,5,5,5,6,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ถูกต้องขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
748,MS17B_X35_A0_0010_M_BND_0050.wav,MS17B_X35_A0_0010_M_BND_0050,6,6,6,7,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,รับทราบขอรับ ข้าจะเตรียมแผนการจู่โจมไฮแซนต์ด้วยเช่นกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
