line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
377,MS07_X09_A0_0010_F_CRD_0010.wav,MS07_X09_A0_0010_F_CRD_0010,401,401,401,402,คอร์เดเลีย,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ท่านพี่!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
378,MS07_X09_A0_0010_F_CRD_0020.wav,MS07_X09_A0_0010_F_CRD_0020,402,402,402,403,คอร์เดเลีย,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ปล่อยเขานะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
379,MS07_X09_A0_0010_F_CRD_0030.wav,MS07_X09_A0_0010_F_CRD_0030,403,403,403,404,คอร์เดเลีย,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ตายจริง ท่านพี่เจ้าคะ! ขอบคุณสวรรค์ที่ท่านพี่ปลอดภัยดี!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
380,MS07_X09_A0_0010_F_CRD_0040.wav,MS07_X09_A0_0010_F_CRD_0040,404,404,404,405,คอร์เดเลีย,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,พวกเขาไม่ได้ทำร้ายท่านพี่ใช่ไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
381,MS07_X09_A0_0010_F_CRD_0050.wav,MS07_X09_A0_0010_F_CRD_0050,405,405,405,406,คอร์เดเลีย,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,จะ-เจ้าค่ะ...ไว้ค่อยคุยทีหลัง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
382,MS07_X09_A0_0010_M_GST_0020.wav,MS07_X09_A0_0010_M_GST_0020,407,407,407,408,กุสตาดอล์ฟ,npc,male,gustadolph,,ใจเย็น อัฟโลร่า ตอนนี้เราต้องการให้เขามีชีวิตอยู่,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
383,MS07_X09_A0_0010_M_GST_0030.wav,MS07_X09_A0_0010_M_GST_0030,408,408,408,409,กุสตาดอล์ฟ,npc,male,gustadolph,,เด็กนี่มันคุมอารมณ์ไม่อยู่ จะโทษใครได้ล่ะ? แต่ข้าคิดว่านี่อาจจะช่วยสงบสติอารมณ์เขาได้บ้าง,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
384,MS07_X09_A0_0010_M_GST_0040.wav,MS07_X09_A0_0010_M_GST_0040,409,409,409,410,กุสตาดอล์ฟ,npc,male,gustadolph,,ตามใจนางเถอะ อัฟโลร่า,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
385,MS07_X09_A0_0010_M_GST_0050.wav,MS07_X09_A0_0010_M_GST_0050,410,410,410,411,กุสตาดอล์ฟ,npc,male,gustadolph,,องค์ชายโรแลนด์ ท่านรู้สถานการณ์ของเกลนบรู๊คในตอนนี้ดีใช่ไหม?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
386,MS07_X09_A0_0010_M_GST_0060.wav,MS07_X09_A0_0010_M_GST_0060,411,411,411,412,กุสตาดอล์ฟ,npc,male,gustadolph,,อาณาจักรของท่านเป็นของเราแล้ว ทั้งตระกูลเทลลิออร์และวูล์ฟฟอร์ตต่างก้มหัวให้เรา,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
387,MS07_X09_A0_0010_M_GST_0070.wav,MS07_X09_A0_0010_M_GST_0070,412,412,412,413,กุสตาดอล์ฟ,npc,male,gustadolph,,ท่ามกลางไตรตระกูลสูงศักดิ์ มีเพียงแค่ตระกูลฟ็อลคส์เท่านั้นที่ยัง...ดื้อด้าน,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
388,MS07_X09_A0_0010_M_GST_0080.wav,MS07_X09_A0_0010_M_GST_0080,413,413,413,414,กุสตาดอล์ฟ,npc,male,gustadolph,,โถ แบบนั้นก็จะน่าเบื่อเกินไปหน่อย ข้าอยากให้ท่านออกคำสั่งฆ่าเขาซะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
389,MS07_X09_A0_0010_M_GST_0090.wav,MS07_X09_A0_0010_M_GST_0090,414,414,414,415,กุสตาดอล์ฟ,npc,male,gustadolph,,ข้ามั่นใจว่าตระกูลวูล์ฟฟอร์ตจะยอมปฏิบัติตามโดยดี,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
390,MS07_X09_A0_0010_M_GST_0100.wav,MS07_X09_A0_0010_M_GST_0100,415,415,415,416,กุสตาดอล์ฟ,npc,male,gustadolph,,ข้ารู้ว่าท่านเพิ่งมีโอกาสได้ทำหน้าที่ เลยอยากจะแนะนำอะไรอย่างให้ทราบ องค์ชายควรนึกถึงประชาชนเป็นอันดับแรกนะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
391,MS07_X09_A0_0010_M_GST_0110.wav,MS07_X09_A0_0010_M_GST_0110,416,416,416,417,กุสตาดอล์ฟ,npc,male,gustadolph,,แลนดรอยไม่ยืนเฉยอยู่นานหรอก...เมื่อเขาเริ่มลงมือ แผ่นดินนี้จะถูกไฟสงครามแผดเผาอีกครั้งแน่นอน,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
392,MS07_X09_A0_0010_M_GST_0120.wav,MS07_X09_A0_0010_M_GST_0120,417,417,417,418,กุสตาดอล์ฟ,npc,male,gustadolph,,หน้าที่ในฐานะองค์ชายของท่านคือการดับไฟสงครามในขณะที่มันกำลังก่อตัวขึ้น ไม่งั้นอาณาจักรที่ท่านปกครองคงจะเต็มไปด้วยซากศพเป็นแน่,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
393,MS07_X09_A0_0010_M_GST_0130.wav,MS07_X09_A0_0010_M_GST_0130,418,418,418,419,กุสตาดอล์ฟ,npc,male,gustadolph,,หรือว่ามันไม่จริงล่ะ ออกคำสั่งซะสิ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
394,MS07_X09_A0_0010_M_RLN_0010.wav,MS07_X09_A0_0010_M_RLN_0010,419,419,419,420,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,กุสตาดอล์ฟ ไอ้กบฎสารเลว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
395,MS07_X09_A0_0010_M_RLN_0020.wav,MS07_X09_A0_0010_M_RLN_0020,420,420,420,421,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แกต้องชดใช้ในสิ่งที่ทำกับครอบครัวของข้า! จำใส่สมองไว้เลยนะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
396,MS07_X09_A0_0010_M_RLN_0040.wav,MS07_X09_A0_0010_M_RLN_0040,422,422,422,423,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,คอร์เดเลีย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
397,MS07_X09_A0_0010_M_RLN_0050.wav,MS07_X09_A0_0010_M_RLN_0050,423,423,423,424,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าไม่เป็นไร นึกว่า...จะไม่ได้เจอเจ้าซะแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
398,MS07_X09_A0_0010_M_RLN_0060.wav,MS07_X09_A0_0010_M_RLN_0060,424,424,424,425,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ไว้ค่อยคุยกันทีหลังดีกว่า ข้าคิดว่าอาร์ชดยุกคงเมตตาเราสักนิด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
399,MS07_X09_A0_0010_M_RLN_0080.wav,MS07_X09_A0_0010_M_RLN_0080,426,426,426,427,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,…คืออยากให้ข้าโน้มน้าวลอร์ดแลนดรอยให้ยอมจำนนสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
400,MS07_X09_A0_0010_M_RLN_0090.wav,MS07_X09_A0_0010_M_RLN_0090,427,427,427,428,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,จะบ้าไปแล้วหรือไง!? ข้าไม่ยอมเป็นกระบอกเสียงให้ความทารุณของเจ้าหรอกนะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
401,MS07_X09_A0_0010_M_RLN_0100.wav,MS07_X09_A0_0010_M_RLN_0100,428,428,428,429,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,พูดอะไรของเจ้า?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
402,MS07_X09_A0_0020_F_ERK_0010.wav,MS07_X09_A0_0020_F_ERK_0010,431,431,431,432,เอริก้า,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,ธาลาส! สนองอารมณ์เพลินเลยงั้นสิ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
403,MS07_X09_A0_0020_F_ERK_0020.wav,MS07_X09_A0_0020_F_ERK_0020,432,432,432,433,เอริก้า,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,คุมประพฤติตัวเองบ้างก็ดีนะ น้องข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
404,MS07_X09_A0_0020_F_ERK_0030.wav,MS07_X09_A0_0020_F_ERK_0030,433,433,433,434,เอริก้า,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,เราต้องไปแคว้นฟ็อลคส์เดี๋ยวนี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
405,MS07_X09_A0_0020_F_ERK_0040.wav,MS07_X09_A0_0020_F_ERK_0040,434,434,434,435,เอริก้า,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,เจ้าหัดใช้หัวซะบ้างเถอะ หัวบนนะ ไม่ใช่หัวล่าง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
406,MS07_X09_A0_0020_F_ERK_0050.wav,MS07_X09_A0_0020_F_ERK_0050,435,435,435,436,เอริก้า,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,เจ้าเคยเห็นสุนัขตัวไหนที่เชื่อฟังโดยไม่มีใครคุมบ้างไหมล่ะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
407,MS07_X09_A0_0020_F_M165_0010.wav,MS07_X09_A0_0020_F_M165_0010,436,436,436,437,หญิงชาวเทลลิออร์,generic,female,FEMALE_YOUNG_A,assets/triangle-strategy/approved_voice_references/FEMALE_YOUNG_A.wav,อ๊าาา... อ๊าาาห์! อื้มมมห์...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
408,MS07_X09_A0_0020_F_M165_0020.wav,MS07_X09_A0_0020_F_M165_0020,437,437,437,438,หญิงชาวเทลลิออร์,generic,female,FEMALE_YOUNG_A,assets/triangle-strategy/approved_voice_references/FEMALE_YOUNG_A.wav,อุ้ย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
409,MS07_X09_A0_0020_M_TRS_0010.wav,MS07_X09_A0_0020_M_TRS_0010,438,438,438,439,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,ส่วนเจ้าก็หัดใช้ชีวิตซะบ้างนะ ท่านพี่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
410,MS07_X09_A0_0020_M_TRS_0020.wav,MS07_X09_A0_0020_M_TRS_0020,439,439,439,440,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,เอ้า มีอะไรก็ว่ามาสิ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
411,MS07_X09_A0_0020_M_TRS_0030.wav,MS07_X09_A0_0020_M_TRS_0030,440,440,440,441,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,นึกว่าพวกสุนัขวูล์ฟฟอร์ตจะลงมือเองซะอีก ทำไมเราต้องไปด้วยล่ะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
412,MS07_X09_A0_0020_M_TRS_0040.wav,MS07_X09_A0_0020_M_TRS_0040,441,441,441,442,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,…จริงด้วยสินะ ถ้างั้นข้าขอไปเตรียมตัวก่อนนะท่านพี่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
413,MS07_X09_A0_0030_F_CRD_0010.wav,MS07_X09_A0_0030_F_CRD_0010,442,442,442,443,คอร์เดเลีย,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ท่านพี่! ข้า… พวกเขา…,,,PENDING_MANUAL_GENERATION,,triangle-strategy
414,MS07_X09_A0_0030_F_CRD_0020.wav,MS07_X09_A0_0030_F_CRD_0020,443,443,443,444,คอร์เดเลีย,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ข้า…ข้าได้ยินพวกเขาคุยกัน จริงๆก็ไม่สมควรจะได้ยินหรอกเจ้าค่ะ… แต่ว่าธาลาสกับ… โอ๊ะ โรแลนด์​!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
415,MS07_X09_A0_0030_F_CRD_0030.wav,MS07_X09_A0_0030_F_CRD_0030,444,444,444,445,คอร์เดเลีย,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,อาร์ชดยุกน่ะ… เขาจะ… เขาจะประหารชีวิตท่านพี่!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
416,MS07_X09_A0_0030_M_RLN_0010.wav,MS07_X09_A0_0030_M_RLN_0010,445,445,445,446,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,คอร์เดเลีย มีอะไร!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
417,MS07_X09_A0_0030_M_RLN_0020.wav,MS07_X09_A0_0030_M_RLN_0020,446,446,446,447,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ใจเย็นๆ หายใจลึกๆ ตอนนี้…บอกข้าทีว่าเกิดอะไรขึ้น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
418,MS07_X09_A1_0010_F_FRE_0010.wav,MS07_X09_A1_0010_F_FRE_0010,448,448,448,449,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ใช่แล้วล่ะ โดยพี่ชายของข้าเอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
419,MS07_X09_A1_0010_F_FRE_0020.wav,MS07_X09_A1_0010_F_FRE_0020,449,449,449,450,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,หากเราฝ่าฝืน อาร์ชดยุกก็คงมีเหตุผลดีๆ ไว้เชือดไก่ให้ลิงดู,,,PENDING_MANUAL_GENERATION,,triangle-strategy
420,MS07_X09_A1_0010_F_HEW_0010.wav,MS07_X09_A1_0010_F_HEW_0010,450,450,450,451,ฮิวเอทท์,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,บ้าบอสิ้นดี! จะให้ตระกูลสูงศักดิ์ตีกันเองแล้วหรือไง!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
421,MS07_X09_A1_0010_F_HEW_0020.wav,MS07_X09_A1_0010_F_HEW_0020,451,451,451,452,ฮิวเอทท์,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,พวกเราควรร่วมมือกับตระกูลฟ็อลคส์แทนที่จะมาแทงข้างหลังกันสิ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
